"School name","Cases among staff and students"
"BANCROFT MS",1
"BANDINI ST EL",2
"BANNEKER CTC",0
"BANNING SH",2
"BARRETT EL",1
"BARTON HILL EL",2
"BASSETT ST EL",1
"BEACHY AVE EL",0
"BECKFORD CES",1
"BEETHOVEN ST EL",1
"BELL SH",0
"BELLINGHAM EL",1
"BELMONT SH",1
"BELVEDERE EL",0
"BELVEDERE MS",0
"BERENDO MS",3
"BERNSTEIN SH",0
"BERNSTEIN SH STEM",3
"BERTRAND AVE EL",2
"BETHUNE MS",0
"BLYTHE ST EL",0
"BONITA ST EL",3
"BOYLE HEIGHTS HS",0
"BOYLE HTS STEM MAG",0
"BRADDOCK DR EL",0
"BRADLEY EEC",0
"BRADLEY GLBL AWR MAG",0
"BRAINARD EL",0
"BRAVO SH MEDICAL MAG",2
"BREED ST EL",0
"BRENTWOOD EL SCI MAG",0
"BRIDGE ST EL",0
"BRIDGES SCHOOL",3
"BRIGHT EL",1
"BROAD AVE EL",2
"BROADACRES AV EL",5
"BROADOUS EEC",0
"BROADOUS EL",0
"BROADWAY EL",0
"BROCKTON AVE EL",1
"BROOKLYN AVE EEC",0
"BROOKLYN AVE EL",1
"BRYSON AVE EL",2
"BUCHANAN ST EL",0
"BUDLONG AVE EL",5
"BURBANK BLVD EL",2
"BURBANK MS A/T/C MAG",3
"BURKE HS",0
"BURROUGHS MS",0
"BURTON ST EL",0
"BUSHNELL WAY EL",1
"BYRD MS",2
"CABRILLO AVE EEC",0
"CABRILLO AVE EL",0
"CAHUENGA EL",1
"CALABASH CA",0
"CALAHAN ST EL",1
"CALVERT CES",2
"CAMELLIA AVE EL",2
"CANFIELD AVE EL",1
"CANOGA PARK EEC",0
"CANOGA PARK EL",1
"CANOGA PRK SH",3
"CANTARA ST EL",1
"CANTERBURY AVE EL",0
"CANYON CEL",0
"CAPISTRANO AVE EL",1
"CARDENAS EL",0
"CARLSON HOSPITAL",0
"CARNEGIE MS",0
"CAROLDALE LC",1
"CARPENTER COMM CHTR",2
"CARSON ACAD ED & EMP",0
"CARSON ACAD MED ARTS",0
"CARSON SH",1
"CARSON ST EL",0
"CARSON-GORE ACADEMY",2
"CARTHAY EL ES MAG",0
"CARVER MS",0
"CASTELAR ST EEC",0
"CASTELAR ST EL",1
"CASTLE HTS EL",1
"CASTLEBAY LN CHTR",0
"CASTRO MS",1
"CATSKILL AVE EL",0
"CDS AGGELER",0
"CDS ALONZO",0
"CDS JOHNSON",0
"CDS JOHNSTON",0
"CDS LONDON",0
"CDS TRI-C",0
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",0
"CENTURY PARK EL",1
"CHANDLER EL",0
"CHAPMAN EL",2
"CHARNOCK ROAD EL",1
"CHASE ST EEC",0
"CHASE ST EL",0
"CHATSWORTH CHS",3
"CHATSWORTH UP/CD MAG",0
"CHAVEZ EL",0
"CHAVEZ LA ARTES MAG",0
"CHAVEZ LA ASE",1
"CHAVEZ LA SJ HUM AC",0
"CHAVEZ LA TECH PREP",3
"CHEREMOYA AVE EL",0
"CHEVIOT HILLS HS",0
"CIENEGA EL",0
"CIMARRON AVE EL",0
"CITY OF ANGELS",4
"CITY TERRACE EL",2
"CLEVELAND CHS",3
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",1
"CLINTON MS",0
"CLOVER AVE EL",0
"COCHRAN MS",0
"COEUR D ALENE AVE EL",1
"COHASSET ST EL",0
"COLDWATER CYN EL",3
"COLFAX CEL",1
"COLISEUM ST EL",0
"COLLINS EEC",0
"COLUMBUS AVE EL",2
"COLUMBUS MS",2
"COMMONWLTH AVE EL",0
"COMMUNITY EL MAG CS",0
"COMPTON AVE EL",0
"CONTRERAS LC ALC",0
"CONTRERAS LC BUS TR",1
"CONTRERAS LC GLBL ST",1
"CONTRERAS LC SOC JUS",0
"CORONA AVE EL",0
"CORTINES SCH OF VAPA",0
"COUGHLIN EL",1
"COWAN AVE EL",1
"CRENSHAW ARTS TECH",0
"CRENSHAW MAG STEMM",1
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",0
"CRESTWOOD ST STEAM MG",0
"CRUZ EEC",0
"CURTISS MS",2
"DACOTAH EEC",0
"DAHLIA HTS EL",0
"DANA MS",1
"DANUBE AVE EL",0
"DARBY AVE EL",0
"DAYTON EEC",0
"DAYTON HEIGHTS EL",0
"DBM",0
"DE LA TORRE JR EL",0
"DEARBORN EL CA",2
"DEL AMO EL",0
"DEL OLMO EL",0
"DELEVAN DRIVE EL",1
"DENA EL",1
"DENKER AVE EL",0
"DIXIE CYN CC",0
"DODSON MS",0
"DOLORES ST EEC",0
"DOLORES ST EL",0
"DOMINGUEZ EL",0
"DORRIS PLACE EL",0
"DORSEY SH",0
"DREW MS",0
"DREW MS UP PBLC SRVC",0
"DYER ST EL",4
"DYMALLY SH",1
"EAGLE ROCK EL",0
"EAGLE ROCK HS",2
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",1
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",0
"EDISON MS",2
"EINSTEIN HS",0
"EL DORADO AVE EL",0
"EL ORO WAY CES",3
"EL SERENO EEC",0
"EL SERENO EL",0
"EL SERENO MS",0
"ELA OCC CTR",1
"ELEMENTARY CDS",0
"ELIZABETH LC",2
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",2
"EMELITA ST EL",0
"EMERSON CC",2
"ENADIA WAY",1
"ENCINO CEL",0
"ERWIN EL",2
"ESCALANTE EEC",0
"ESCALANTE EL",3
"ESCUTIA PC",1
"ESHELMAN AVE EL",1
"ESPERANZA EL",0
"ESTRELLA EEC",0
"ESTRELLA EL",0
"EUCLID AVE EL",1
"EVANS CAS",2
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",1
"EVERGREEN HS",1
"FAIR AVE EEC",0
"FAIR AVE EL",7
"FAIRBURN AVE EL",0
"FAIRFAX SH",8
"FARMDALE EL",0
"FERNANGELES EL",2
"FIGUEROA ST EL",3
"FISHBURN AVE EL",1
"FLEMING MS",2
"FLETCHER DR EL",0
"FLORENCE AVE EL",3
"FLOURNOY EL",2
"FORD BLVD EL",2
"FOSHAY LC",4
"FRANKLIN AVE EL",0
"FRANKLIN HS",2
"FREMONT SH",4
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",0
"FROST MS",4
"FULLBRIGHT AVE EL",4
"FULTON COLLEGE PREP",2
"GAGE MS",2
"GAL KING SCH FOR STEM",1
"GARCETTI LA",1
"GARDEN GROVE EL",7
"GARDENA EEC",0
"GARDENA EL",0
"GARDENA SH",1
"GARDNER ST EL",1
"GARFIELD SH",5
"GARVANZA EL T/L MAG",0
"GARZA PC",0
"GATES ST EEC",0
"GATES ST EL",2
"GAULT ST EL",0
"GERMAIN ACAD AA",1
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",0
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",0
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",1
"GLENWOOD EL",2
"GOMPERS MS",1
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",0
"GRANADA EL",1
"GRAND VW BL EL",0
"GRANT EEC",0
"GRANT EL",1
"GRANT SH",2
"GRAPE ST EL",1
"GRATTS EEC",0
"GRATTS LA FOR YS",0
"GREY HS",0
"GRIDLEY ST EL",0
"GRIFFIN AVE EL",0
"GRIFFITH JOYNER EL",1
"GRIFFITH MS STEAM MG",0
"GULF AVE EL",0
"HADDON AVE EEC",0
"HADDON AVE EL",1
"HALE CA",1
"HALLDALE EL",3
"HAMASAKI MED/SCI MAG",2
"HAMILTON SH",2
"HAMLIN CA",0
"HANCOCK PARK EL",3
"HARBOR CITY EL",1
"HARBOR OCC CTR",0
"HARDING ST EL",0
"HARMONY EL",0
"HARRISON ST EL",5
"HART ST EL",3
"HARTE PREP MS",0
"HARVARD EL",0
"HASKELL EL STEAM MAG",2
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",0
"HAWKINS SH C/DAGS",1
"HAYNES CES",1
"HAZELTINE AVE EL",1
"HELIOTROPE AVE EL",2
"HENRY MS",3
"HERRICK AVE EL",0
"HESBY OAKS LEAD CHTR",3
"HIGHLAND PARK HS",0
"HILLCREST DR EL",2
"HILLSIDE EL",0
"HOBART BLVD EEC",0
"HOBART BLVD EL",1
"HOLLENBECK MS",0
"HOLLYWOOD EL",0
"HOLLYWOOD SH",1
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",3
"HOOPER AVE EEC",0
"HOOPER AVE EL",3
"HOOPER AVE PC",0
"HOOVER ST EL",1
"HOPE HS",0
"HOPE ST EL",1
"HUBBARD ST EL",2
"HUERTA EL",0
"HUGHES EL",0
"HUMPHREYS AVE EL",2
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",3
"HYDE PARK EEC",0
"INDEPENDENCE EL",0
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",1
"IRVING MS MME MAG",1
"ISAACS AVALON HS",0
"IVANHOE EL",0
"JEFFERSON SH",1
"JOHNSON STEM ACADEMY",0
"JONES EL",3
"JONES PC",1
"JORDAN SH",0
"JUSTICE ST ACAD CHTR",0
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",3
"KENTER CANYON EC",0
"KENTWOOD EEC",0
"KENTWOOD EL",0
"KESTER AVE EL",0
"KIM ACADEMY",1
"KIM EL",0
"KING JR EL",0
"KING MS MAG FLM/MDIA",3
"KING-DREW SH MD/S MG",0
"KINGSLEY EL",1
"KITTRIDGE ST EL",6
"KNOLLWOOD PREP ACAD",0
"KNOX EL",1
"KORENSTEIN EL",0
"LA SALLE AVE EL",0
"LACES MAG",5
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",0
"LAKE ST PRIMARY",0
"LANAI RD EL",0
"LANE EL",0
"LANGDON AVE EL",0
"LANKERSHIM EL",3
"LASSEN EL",1
"LATONA AVE EL",0
"LAUREL CACT MAG",0
"LAUREL EEC",1
"LAWRENCE MS",6
"LAWSON ACAD A/M/S EL",4
"LE CONTE MS",0
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",0
"LEGACY SH STEAM",0
"LEGACY SH VAPA",1
"LEICHMAN CPTC",0
"LELAND ST EL",1
"LEMAY ST EEC",0
"LEMAY ST EL",0
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",1
"LIECHTY MS",4
"LIGGETT ST EL",0
"LILLIAN ST EL",0
"LIMERICK AVE EL",3
"LINCOLN SH",2
"LIZARRAGA EL",0
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",1
"LOCKWOOD AVE EL",1
"LOGAN ACADEMY",0
"LOGAN ST EEC",1
"LOKRANTZ SP ED CTR",1
"LOMA VISTA EL",2
"LOMITA EL M/S/T MAG",2
"LONDON HS",0
"LORENA ST EL",1
"LORETO ST EL",1
"LORNE ST EL",3
"LOS ANGELES ACAD MS",7
"LOS ANGELES EL",0
"LOS ANGELES SH",2
"LOS ANGELES TECH CTR",2
"LOS FELIZ STEMM MAG",1
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",2
"MACARTHUR PK EL VAPA",1
"MACES MAG",0
"MACK EL",0
"MACLAY MS",1
"MADISON EL",2
"MADISON MS",5
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",2
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",2
"MALABAR ST EL",0
"MANCHESTER AVE EL",5
"MANHATTAN PLACE EL",3
"MANN UCLA COMM SCH",2
"MANUAL ARTS SH",0
"MAPLE PC",0
"MAR VISTA EL",0
"MARIANNA AVE EL",1
"MARINA DEL REY MS",9
"MARINA EEC",1
"MARIPOSA-NABI PC",1
"MARK TWAIN MS",0
"MARKHAM MS",1
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",0
"MARQUEZ SH HPIAM",2
"MARQUEZ SH LIBRA",1
"MARQUEZ SH SOC JUS",1
"MARSHALL SH",0
"MARVIN EEC",0
"MARVIN EL",1
"MAYALL ST AC A/T MAG",1
"MAYBERRY ST EL",2
"MAYWOOD ACADEMY SH",5
"MAYWOOD EL",1
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",1
"MELROSE AVE EL M/S MG",1
"MELVIN AVE EL",1
"MENDEZ SH",0
"MENLO AVE EL",0
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",3
"MICHELTORENA ST EL",0
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",1
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",2
"MILES AVE EL",3
"MILLER CTC",0
"MILLER EL",0
"MILLIKAN MS AC & PAM",1
"MIRAMONTE EEC",1
"MIRAMONTE EL",4
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",0
"MONROE SH",1
"MONTARA AVE EL",0
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",1
"MORNINGSIDE EL",0
"MOSK EL",2
"MOUNT GLEASON MS",4
"MOUNTAIN VIEW EL",0
"MT LUKENS HS",0
"MT WASHINGTON EL",0
"MUIR MS",3
"MULHOLLAND MS",2
"MULTNOMAH ST EL",1
"MURCHISON EEC",0
"MURCHISON ST EL",0
"NAPA ST EL",0
"NARBONNE SH",2
"NARBONNE SH HARTS LA",2
"NAVA COLLEGE PREP",0
"NAVA LEARNING ACADEMY",0
"NESTLE AVE CHARTER",0
"NEVADA AVE EL",0
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",0
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",0
"NIMITZ MS",1
"NO HOLLYWD SH",5
"NOBEL CMS",0
"NOBLE AVE EEC",0
"NOBLE AVE EL",4
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",5
"NORMONT EEC",0
"NORMONT EL",0
"NORTH VALLEY OCC CTR",1
"NORTHRIDGE ACAD SH",1
"NORTHRIDGE EEC",1
"NORTHRIDGE MS",1
"NORWOOD ST EL",2
"NUEVA VISTA EL",0
"OBAMA EL",0
"OBAMA GLBL PREP ACAD",0
"OCHOA LC",1
"ODYSSEY HS",0
"OLIVE VISTA MS",3
"OLYMPIC PC",2
"O'MELVENY EL",0
"OPEN CHARTER MAG",0
"ORCHARD ACADEMIES 2B",0
"ORCHARD ACADEMIES 2C",0
"ORTHOPAEDIC HSP SH MG",0
"OSCEOLA ST EL",0
"OVERLAND AVE EL",0
"OWENSMOUTH HS",0
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",0
"PACOIMA MS",0
"PALISADES CEL",0
"PALMS EL",0
"PALMS MS",0
"PANORAMA CITY EL",0
"PANORAMA SH",3
"PARK AVE EL",0
"PARK WESTERN EEC",0
"PARK WSTN PL EL",1
"PARKS LC",0
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",4
"PARTHENIA AC ART TEC",0
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",5
"PEREZ SP ED CTR",0
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",2
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",2
"PLAYA DEL REY EL",0
"PLAYA VISTA EL",0
"PLUMMER EL",1
"POINDEXTER LAMOTTE EL",1
"POLITI EL",0
"POLYTECHNIC SH",3
"POMELO COMMUNITY CS",0
"PORTER MS",0
"PORTER RANCH SCHOOL",3
"PORTOLA CM",3
"PRESIDENT AVE EL",0
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",1
"QUEEN ANNE PL EL",0
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",0
"RAYMOND AVE EL",0
"REED MS",3
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",2
"RESEDA EL",0
"REVERE CMS",1
"RFK AMBSDR GLBL EDU",0
"RFK AMBSDR GLBL LDSH",6
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",1
"RFK SCH VIS ARTS/HUM",1
"RFK UCLA COMM SCH",0
"RICHLAND AVE EL",1
"RIDE EL SMART ACAD",0
"RILEY HS CYESIS",0
"RIO VISTA EL",2
"RIORDAN PC",0
"RITTER EL",0
"RIVERA LC COM & TECH",1
"RIVERA LC GD STEAM AC",0
"RIVERA LC PERF ARTS",2
"RIVERA LC PUB SRV",0
"RIVERSIDE DR CS",0
"ROBERTI EEC",1
"ROCKDALE VAPA MAG",0
"RODIA HS",2
"ROGERS HS",0
"ROMER MS",3
"ROOSEVELT INFANT",0
"ROOSEVELT SH",4
"ROOSEVELT SH STM MAG",3
"ROSCOE EL",6
"ROSCOMARE RD EL",0
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",6
"ROYBAL LC",2
"ROYBAL-ALLARD EL",0
"RUSSELL EL",0
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",1
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",0
"SAN FERNANDO MS",1
"SAN FERNANDO MS IAM",1
"SAN FERNANDO SH",1
"SAN GABRIEL AVE EL",0
"SAN JOSE ST EL",0
"SAN MIGUEL EL",4
"SAN PASCUAL STEAM MG",0
"SAN PEDRO SH",2
"SAN PEDRO ST EL",1
"SANTANA ART AC",0
"SANTEE EC",5
"SATICOY EL",2
"SATURN ST EL",1
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",0
"SEPULVEDA MS",3
"SERRANIA AVE CES",0
"SHARP AVE EL",0
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",1
"SHERIDAN ST EL",1
"SHERMAN OAKS EL CS",0
"SHIRLEY AVE EL",2
"SHORT AVE EL",0
"SIERRA PARK EL",0
"SIERRA VISTA EL",0
"SLAWSON OCC CTR",0
"SOCES MAG",1
"SOLANO AVE EL",0
"SOLIS LA",1
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",1
"SOUTH EAST SH",1
"SOUTH GATE MS",2
"SOUTH GATE SH",4
"SOUTH PARK EL",9
"SOUTH SHORES EL PA MG",0
"SOUTHEAST MS",1
"STAGG ST EL",2
"STANFORD AVE EL",0
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",0
"STERRY EL",0
"STEVENSON CCP",2
"STONEHURST STEAM MAG",0
"STONER AVE EL",1
"STONEY POINT HS",0
"STRATHERN ST EL",0
"SUN VALLEY MAG ET",5
"SUNLAND EL",1
"SUNNY BRAE AVE EL",4
"SUNRISE EL",0
"SUPERIOR ST EL",4
"SUTTER MS",1
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",5
"SYLMAR EL",2
"SYLMAR LDSHP ACAD",0
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",2
"TAFT CHS",8
"TAPER AVE EL",1
"TARZANA EL",1
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",2
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",1
"TOPANGA EL CS",0
"TOPEKA DR CAS",1
"TORRES ELA PA MAG",0
"TORRES ENG & TECH",1
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",1
"TORRES RENAISSANCE",0
"TOWNE AVE EL",1
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",1
"TWEEDY EL",0
"UNION AVE EL",0
"UNIVERSITY HS CHARTER",0
"UTAH ST EL",1
"VALERIO ST EL",0
"VALLEY ACAD ARTS/SCI",0
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",1
"VAN GOGH CHTR",6
"VAN NESS AVE EL",0
"VAN NUYS EL",1
"VAN NUYS MS",0
"VAN NUYS SH",3
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",1
"VAUGHN EEC",0
"VENA AVE EL",0
"VENICE SH",2
"VENICE SKILLS CENTER",1
"VERDGO HLS SH",2
"VERMONT AVE EL",0
"VERNON CITY EL",0
"VICTORIA AVE EL",6
"VICTORY BLVD EL",2
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",0
"VINEDALE COLLEGE PRP",2
"VINTAGE EL M/S/T MAG",1
"VIRGIL MS",1
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",0
"VISTA MS",2
"VLADOVIC HARBOR TPA",0
"VOCES MAG",0
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",4
"WALGROVE AVE EL",0
"WALNUT PARK EL",1
"WALNUT PARK MS SJ/SL",3
"WALNUT PARK MS STEM",0
"WARNER AVE EL",1
"WASHINGTON PC",2
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",0
"WEBSTER MS",0
"WEEMES EL",0
"WEIGAND AVE EL",0
"WELBY WAY CEL",2
"WESM HLTH/SPORTS MED",4
"WEST ADAMS PREP SH",6
"WEST ATHENS EL",1
"WEST HOLLYWOOD EL",0
"WEST VALLEY OCC CTR",0
"WEST VERNON AVE EL",1
"WESTERN AV TECH MAG",0
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",1
"WESTPORT HTS EL",1
"WESTSIDE GLBL AWR MAG",0
"WESTWOOD CEL",0
"WHITE EL",0
"WHITE MS",2
"WHITE POINT EL",0
"WHITMAN HS",0
"WIDNEY CPTC",1
"WILBUR CEA",0
"WILLENBERG SP ED CTR",0
"WILLOW EL",0
"WILMINGTON EEC",0
"WILMINGTON PARK EL",3
"WILMINGTON STEAM MAG",0
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",1
"WILSON SH",5
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",1
"WINNETKA AVE EL",2
"WISDOM EL",0
"WONDERLAND AVE EL",1
"WOODCREST EL",4
"WOODEN HS",1
"WOODLAKE ECC",1
"WOODLAND HILLS ACAD",0
"WOODLAND HILLS CES",1
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",2
"YES ACADEMY",0
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",862
