"School name","Cases among staff and students"
"BERNSTEIN SH",1
"BERNSTEIN SH STEM",1
"BERTRAND AVE EL",4
"BETHUNE MS",2
"BLYTHE ST EL",4
"BONITA ST EL",1
"BOYLE HEIGHTS HS",0
"BOYLE HTS STEM MAG",0
"BRADDOCK DR EL",4
"BRADLEY EEC",0
"BRADLEY GLBL AWR MAG",1
"BRAINARD EL",0
"BRAVO SH MEDICAL MAG",0
"BREED ST EL",2
"BRENTWOOD EL SCI MAG",1
"BRIDGE ST EL",1
"BRIDGES SCHOOL",5
"BRIGHT EL",0
"BROAD AVE EL",5
"BROADACRES AV EL",3
"BROADOUS EEC",1
"BROADOUS EL",0
"BROADWAY EL",1
"BROCKTON AVE EL",1
"BROOKLYN AVE EEC",0
"BROOKLYN AVE EL",3
"BRYSON AVE EL",1
"BUCHANAN ST EL",2
"BUDLONG AVE EL",4
"BURBANK BLVD EL",3
"BURBANK MS A/T/C MAG",1
"BURKE HS",0
"BURROUGHS MS",2
"BURTON ST EL",0
"BUSHNELL WAY EL",1
"BYRD MS",5
"CABRILLO AVE EEC",0
"CABRILLO AVE EL",1
"CAHUENGA EL",0
"CALABASH CA",0
"CALAHAN ST EL",2
"CALVERT CES",0
"CAMELLIA AVE EL",1
"CANFIELD AVE EL",0
"CANOGA PARK EEC",0
"CANOGA PARK EL",1
"CANOGA PRK SH",2
"CANTARA ST EL",1
"CANTERBURY AVE EL",5
"CANYON CEL",3
"CAPISTRANO AVE EL",1
"CARDENAS EL",5
"CARLSON HOSPITAL",0
"CARNEGIE MS",2
"CAROLDALE LC",2
"CARPENTER COMM CHTR",1
"CARSON ACAD ED & EMP",5
"CARSON ACAD MED ARTS",1
"CARSON SH",2
"CARSON ST EL",6
"CARSON-GORE ACADEMY",1
"CARTHAY EL ES MAG",3
"CARVER MS",2
"CASTELAR ST EEC",1
"CASTELAR ST EL",0
"CASTLE HTS EL",2
"CASTLEBAY LN CHTR",8
"CASTRO MS",1
"CATSKILL AVE EL",4
"CDS AGGELER",0
"CDS ALONZO",0
"CDS JOHNSON",0
"CDS JOHNSTON",1
"CDS LONDON",0
"CDS TRI-C",0
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",1
"CENTURY PARK EL",0
"CHANDLER EL",0
"CHAPMAN EL",1
"CHARNOCK ROAD EL",1
"CHASE ST EEC",0
"CHASE ST EL",0
"CHATSWORTH CHS",8
"CHATSWORTH UP/CD MAG",3
"CHAVEZ EL",0
"CHAVEZ LA ARTES MAG",1
"CHAVEZ LA ASE",0
"CHAVEZ LA SJ HUM AC",0
"CHAVEZ LA TECH PREP",0
"CHEREMOYA AVE EL",1
"CHEVIOT HILLS HS",0
"CIENEGA EL",6
"CIMARRON AVE EL",2
"CITY OF ANGELS",3
"CITY TERRACE EL",6
"CLEVELAND CHS",5
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",0
"CLINTON MS",4
"CLOVER AVE EL",0
"COCHRAN MS",0
"COEUR D ALENE AVE EL",1
"COHASSET ST EL",2
"COLDWATER CYN EL",2
"COLFAX CEL",7
"COLISEUM ST EL",1
"COLLINS EEC",2
"COLUMBUS AVE EL",2
"COLUMBUS MS",1
"COMMONWLTH AVE EL",1
"COMMUNITY EL MAG CS",0
"COMPTON AVE EL",1
"CONTRERAS LC ALC",2
"CONTRERAS LC BUS TR",0
"CONTRERAS LC GLBL ST",2
"CONTRERAS LC SOC JUS",0
"CORONA AVE EL",0
"CORTINES SCH OF VAPA",0
"COUGHLIN EL",0
"COWAN AVE EL",3
"CRENSHAW ARTS TECH",2
"CRENSHAW MAG STEMM",1
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",3
"CRESTWOOD ST STEAM MG",2
"CRUZ EEC",2
"CURTISS MS",1
"DACOTAH EEC",1
"DAHLIA HTS EL",0
"DANA MS",6
"DANUBE AVE EL",2
"DARBY AVE EL",2
"DAYTON EEC",0
"DAYTON HEIGHTS EL",0
"DBM",1
"DE LA TORRE JR EL",0
"DEARBORN EL CA",2
"DEL AMO EL",0
"DEL OLMO EL",1
"DELEVAN DRIVE EL",2
"DENA EL",0
"DENKER AVE EL",0
"DIXIE CYN CC",0
"DODSON MS",4
"DOLORES ST EEC",0
"DOLORES ST EL",1
"DOMINGUEZ EL",2
"DORRIS PLACE EL",0
"DORSEY SH",2
"DREW MS",5
"DREW MS UP PBLC SRVC",7
"DYER ST EL",3
"DYMALLY SH",1
"EAGLE ROCK EL",4
"EAGLE ROCK HS",1
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",2
"EASTMAN AVE EEC",2
"EASTMAN AVE EL",1
"EDISON MS",3
"EINSTEIN HS",1
"EL DORADO AVE EL",0
"EL ORO WAY CES",3
"EL SERENO EEC",0
"EL SERENO EL",0
"EL SERENO MS",5
"ELA OCC CTR",3
"ELEMENTARY CDS",0
"ELIZABETH LC",0
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",1
"EMERSON CC",0
"ENADIA WAY",0
"ENCINO CEL",0
"ERWIN EL",2
"ESCALANTE EEC",0
"ESCALANTE EL",5
"ESCUTIA PC",2
"ESHELMAN AVE EL",5
"ESPERANZA EL",5
"ESTRELLA EEC",0
"ESTRELLA EL",6
"EUCLID AVE EL",1
"EVANS CAS",1
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",1
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",7
"FAIRBURN AVE EL",2
"FAIRFAX SH",2
"FARMDALE EL",1
"FERNANGELES EL",3
"FIGUEROA ST EL",2
"FISHBURN AVE EL",3
"FLEMING MS",2
"FLETCHER DR EL",0
"FLORENCE AVE EL",2
"FLOURNOY EL",2
"FORD BLVD EL",6
"FOSHAY LC",9
"FRANKLIN AVE EL",3
"FRANKLIN HS",5
"FREMONT SH",6
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",1
"FROST MS",3
"FULLBRIGHT AVE EL",3
"FULTON COLLEGE PREP",3
"GAGE MS",1
"GAL KING SCH FOR STEM",2
"GARCETTI LA",2
"GARDEN GROVE EL",1
"GARDENA EEC",0
"GARDENA EL",0
"GARDENA SH",4
"GARDNER ST EL",0
"GARFIELD SH",3
"GARVANZA EL T/L MAG",0
"GARZA PC",2
"GATES ST EEC",0
"GATES ST EL",0
"GAULT ST EL",1
"GERMAIN ACAD AA",3
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",0
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",2
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",1
"GLENWOOD EL",8
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",5
"GRANADA EL",0
"GRAND VW BL EL",0
"GRANT EEC",0
"GRANT EL",0
"GRANT SH",9
"GRAPE ST EL",1
"GRATTS EEC",0
"GRATTS LA FOR YS",0
"GREY HS",0
"GRIDLEY ST EL",3
"GRIFFIN AVE EL",0
"GRIFFITH JOYNER EL",7
"GRIFFITH MS STEAM MG",2
"GULF AVE EL",5
"HADDON AVE EEC",0
"HADDON AVE EL",1
"HALE CA",8
"HALLDALE EL",5
"HAMASAKI MED/SCI MAG",2
"HAMILTON SH",4
"HAMLIN CA",1
"HANCOCK PARK EL",1
"HARBOR CITY EL",2
"HARBOR OCC CTR",0
"HARDING ST EL",3
"HARMONY EL",0
"HARRISON ST EL",2
"HART ST EL",0
"HARTE PREP MS",0
"HARVARD EL",1
"HASKELL EL STEAM MAG",3
"HAWAIIAN AVE EEC",1
"HAWAIIAN AVE EL",5
"HAWKINS SH C/DAGS",3
"HAYNES CES",2
"HAZELTINE AVE EL",3
"HELIOTROPE AVE EL",2
"HENRY MS",1
"HERRICK AVE EL",1
"HESBY OAKS LEAD CHTR",0
"HIGHLAND PARK HS",0
"HILLCREST DR EL",2
"HILLSIDE EL",0
"HOBART BLVD EEC",0
"HOBART BLVD EL",2
"HOLLENBECK MS",1
"HOLLYWOOD EL",2
"HOLLYWOOD SH",6
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",2
"HOOPER AVE EEC",0
"HOOPER AVE EL",3
"HOOPER AVE PC",1
"HOOVER ST EL",1
"HOPE HS",1
"HOPE ST EL",1
"HUBBARD ST EL",2
"HUERTA EL",1
"HUGHES EL",2
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",2
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",0
"HYDE PARK EEC",2
"INDEPENDENCE EL",2
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",1
"IRVING MS MME MAG",1
"ISAACS AVALON HS",0
"IVANHOE EL",0
"JEFFERSON SH",0
"JOHNSON STEM ACADEMY",0
"JONES EL",0
"JONES PC",2
"JORDAN SH",1
"JUSTICE ST ACAD CHTR",5
"KAHLO HS",1
"KENNEDY EL",1
"KENNEDY SH",5
"KENTER CANYON EC",3
"KENTWOOD EEC",0
"KENTWOOD EL",1
"KESTER AVE EL",5
"KIM ACADEMY",1
"KIM EL",1
"KING JR EL",0
"KING MS MAG FLM/MDIA",8
"KING-DREW SH MD/S MG",4
"KINGSLEY EL",3
"KITTRIDGE ST EL",5
"KNOLLWOOD PREP ACAD",3
"KNOX EL",5
"KORENSTEIN EL",1
"LA SALLE AVE EL",1
"LACES MAG",1
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",3
"LAKE ST PRIMARY",0
"LANAI RD EL",4
"LANE EL",1
"LANGDON AVE EL",0
"LANKERSHIM EL",2
"LASSEN EL",1
"LATONA AVE EL",0
"LAUREL CACT MAG",0
"LAUREL EEC",0
"LAWRENCE MS",3
"LAWSON ACAD A/M/S EL",4
"LE CONTE MS",2
"LEAPWOOD EL",1
"LEE EL MED HLTH MAG",2
"LEGACY SH STEAM",2
"LEGACY SH VAPA",0
"LEICHMAN CPTC",0
"LELAND ST EL",3
"LEMAY ST EEC",0
"LEMAY ST EL",3
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",1
"LIECHTY MS",0
"LIGGETT ST EL",2
"LILLIAN ST EL",1
"LIMERICK AVE EL",1
"LINCOLN SH",6
"LIZARRAGA EL",1
"LOCKE EEC",1
"LOCKE INFANT",0
"LOCKHURST DR CEL",1
"LOCKWOOD AVE EL",3
"LOGAN ACADEMY",1
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",3
"LOMITA EL M/S/T MAG",3
"LONDON HS",0
"LORENA ST EL",0
"LORETO ST EL",2
"LORNE ST EL",0
"LOS ANGELES ACAD MS",1
"LOS ANGELES EL",0
"LOS ANGELES SH",2
"LOS ANGELES TECH CTR",2
"LOS FELIZ STEMM MAG",2
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",3
"MACES MAG",5
"MACK EL",0
"MACLAY MS",2
"MADISON EL",2
"MADISON MS",5
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",2
"MAIN ST EL",6
"MALABAR ST EL",3
"MANCHESTER AVE EL",4
"MANHATTAN PLACE EL",1
"MANN UCLA COMM SCH",2
"MANUAL ARTS SH",3
"MAPLE PC",0
"MAR VISTA EL",2
"MARIANNA AVE EL",0
"MARINA DEL REY MS",5
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",1
"MARKHAM MS",3
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",2
"MARQUEZ SH HPIAM",1
"MARQUEZ SH LIBRA",4
"MARQUEZ SH SOC JUS",0
"MARSHALL SH",4
"MARVIN EEC",0
"MARVIN EL",3
"MAYALL ST AC A/T MAG",1
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",0
"MAYWOOD EL",4
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",1
"MCKINLEY AVE EL",3
"MELROSE AVE EL M/S MG",5
"MELVIN AVE EL",4
"MENDEZ SH",2
"MENLO AVE EL",2
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",2
"MICHELTORENA ST EL",2
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",1
"MIDDLETON ST EL",1
"MIDDLETON ST PC",2
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",2
"MILLER CTC",0
"MILLER EL",1
"MILLIKAN MS AC & PAM",4
"MIRAMONTE EEC",1
"MIRAMONTE EL",1
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",2
"MONROE SH",2
"MONTARA AVE EL",0
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",1
"MORNINGSIDE EL",1
"MOSK EL",0
"MOUNT GLEASON MS",6
"MOUNTAIN VIEW EL",0
"MT LUKENS HS",0
"MT WASHINGTON EL",1
"MUIR MS",2
"MULHOLLAND MS",3
"MULTNOMAH ST EL",0
"MURCHISON EEC",1
"MURCHISON ST EL",2
"NAPA ST EL",0
"NARBONNE SH",15
"NARBONNE SH HARTS LA",5
"NAVA COLLEGE PREP",1
"NAVA LEARNING ACADEMY",2
"NESTLE AVE CHARTER",9
"NEVADA AVE EL",5
"NEVIN AVE EL",3
"NEW ACAD CANOGA PARK",3
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",0
"NIMITZ MS",5
"NO HOLLYWD SH",8
"NOBEL CMS",4
"NOBLE AVE EEC",0
"NOBLE AVE EL",0
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",0
"NORMONT EEC",0
"NORMONT EL",4
"NORTH VALLEY OCC CTR",1
"NORTHRIDGE ACAD SH",2
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",6
"NORWOOD ST EL",0
"NUEVA VISTA EL",6
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",1
"OCHOA LC",3
"ODYSSEY HS",0
"OLIVE VISTA MS",6
"OLYMPIC PC",1
"O'MELVENY EL",3
"OPEN CHARTER MAG",0
"ORCHARD ACADEMIES 2B",0
"ORCHARD ACADEMIES 2C",2
"ORTHOPAEDIC HSP SH MG",0
"OSCEOLA ST EL",1
"OVERLAND AVE EL",2
"OWENSMOUTH HS",0
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",1
"PACOIMA EEC",1
"PACOIMA MS",5
"PALISADES CEL",0
"PALMS EL",0
"PALMS MS",6
"PANORAMA CITY EL",4
"PANORAMA SH",2
"PARK AVE EL",1
"PARK WESTERN EEC",0
"PARK WSTN PL EL",2
"PARKS LC",1
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",5
"PARTHENIA AC ART TEC",3
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",6
"PEREZ SP ED CTR",0
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",1
"PIO PICO MS",1
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",2
"PLAYA DEL REY EL",2
"PLAYA VISTA EL",4
"PLUMMER EL",3
"POINDEXTER LAMOTTE EL",0
"POLITI EL",4
"POLYTECHNIC SH",4
"POMELO COMMUNITY CS",5
"PORTER MS",3
"PORTER RANCH SCHOOL",3
"PORTOLA CM",19
"PRESIDENT AVE EL",2
"PRIMARY ACADEMY",2
"PT FERMIN EL MR/S MG",2
"PUEBLO DE LA HS",0
"PURCHE AVE EL",3
"QUEEN ANNE PL EL",0
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",1
"RAYMOND AVE EL",5
"REED MS",1
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",7
"RESEDA EL",1
"REVERE CMS",3
"RFK AMBSDR GLBL EDU",3
"RFK AMBSDR GLBL LDSH",4
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",5
"RFK SCH VIS ARTS/HUM",1
"RFK UCLA COMM SCH",7
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",0
"RILEY HS CYESIS",0
"RIO VISTA EL",1
"RIORDAN PC",1
"RITTER EL",0
"RIVERA LC COM & TECH",1
"RIVERA LC GD STEAM AC",2
"RIVERA LC PERF ARTS",0
"RIVERA LC PUB SRV",0
"RIVERSIDE DR CS",0
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",1
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",2
"ROOSEVELT INFANT",0
"ROOSEVELT SH",5
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",1
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",1
"ROWAN AVE EL",6
"ROYBAL LC",4
"ROYBAL-ALLARD EL",0
"RUSSELL EL",9
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",4
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",1
"SAN FERNANDO MS",5
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",3
"SAN GABRIEL AVE EL",3
"SAN JOSE ST EL",1
"SAN MIGUEL EL",1
"SAN PASCUAL STEAM MG",0
"SAN PEDRO SH",8
"SAN PEDRO ST EL",4
"SANTANA ART AC",0
"SANTEE EC",3
"SATICOY EL",4
"SATURN ST EL",1
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",2
"SEPULVEDA MS",3
"SERRANIA AVE CES",2
"SHARP AVE EL",3
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",0
"SHERIDAN ST EL",6
"SHERMAN OAKS EL CS",0
"SHIRLEY AVE EL",1
"SHORT AVE EL",1
"SIERRA PARK EL",0
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",0
"SOCES MAG",8
"SOLANO AVE EL",4
"SOLIS LA",0
"SOTO ST EL",1
"SOTOMAYOR ART/SCI MAG",1
"SOUTH EAST SH",2
"SOUTH GATE MS",2
"SOUTH GATE SH",3
"SOUTH PARK EL",8
"SOUTH SHORES EL PA MG",4
"SOUTHEAST MS",3
"STAGG ST EL",0
"STANFORD AVE EL",1
"STANFORD AVE PC",1
"STATE ST EEC",0
"STATE ST EL",4
"STERRY EL",1
"STEVENSON CCP",4
"STONEHURST STEAM MAG",0
"STONER AVE EL",2
"STONEY POINT HS",1
"STRATHERN ST EL",1
"SUN VALLEY MAG ET",6
"SUNLAND EL",1
"SUNNY BRAE AVE EL",0
"SUNRISE EL",3
"SUPERIOR ST EL",0
"SUTTER MS",1
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",4
"SYLMAR EL",1
"SYLMAR LDSHP ACAD",11
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",2
"TAFT CHS",12
"TAPER AVE EL",7
"TARZANA EL",3
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",3
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",0
"TOPANGA EL CS",0
"TOPEKA DR CAS",0
"TORRES ELA PA MAG",1
"TORRES ENG & TECH",0
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",0
"TORRES RENAISSANCE",1
"TOWNE AVE EL",0
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",1
"TWEEDY EL",5
"UNION AVE EL",3
"UNIVERSITY HS CHARTER",2
"UTAH ST EL",1
"VALERIO ST EL",5
"VALLEY ACAD ARTS/SCI",3
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",6
"VAN GOGH CHTR",2
"VAN NESS AVE EL",1
"VAN NUYS EL",1
"VAN NUYS MS",1
"VAN NUYS SH",9
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",1
"VAUGHN EEC",0
"VENA AVE EL",0
"VENICE SH",2
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",5
"VERMONT AVE EL",6
"VERNON CITY EL",0
"VICTORIA AVE EL",0
"VICTORY BLVD EL",1
"VIEW PARK CONTN HS",1
"VINE ST EEC",0
"VINE ST EL",1
"VINEDALE COLLEGE PRP",1
"VINTAGE EL M/S/T MAG",12
"VIRGIL MS",3
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",1
"VISTA MS",3
"VLADOVIC HARBOR TPA",0
"VOCES MAG",0
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",2
"WALGROVE AVE EL",1
"WALNUT PARK EL",3
"WALNUT PARK MS SJ/SL",0
"WALNUT PARK MS STEM",2
"WARNER AVE EL",0
"WASHINGTON PC",1
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",0
"WEBSTER MS",2
"WEEMES EL",0
"WEIGAND AVE EL",6
"WELBY WAY CEL",1
"WESM HLTH/SPORTS MED",4
"WEST ADAMS PREP SH",4
"WEST ATHENS EL",4
"WEST HOLLYWOOD EL",2
"WEST VALLEY OCC CTR",0
"WEST VERNON AVE EL",2
"WESTERN AV TECH MAG",1
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",1
"WESTPORT HTS EL",1
"WESTSIDE GLBL AWR MAG",2
"WESTWOOD CEL",1
"WHITE EL",2
"WHITE MS",9
"WHITE POINT EL",0
"WHITMAN HS",0
"WIDNEY CPTC",1
"WILBUR CEA",5
"WILLENBERG SP ED CTR",0
"WILLOW EL",3
"WILMINGTON EEC",0
"WILMINGTON PARK EL",0
"WILMINGTON STEAM MAG",4
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",1
"WILSON SH",3
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",0
"WINDSOR HILLS EL MAG",4
"WINNETKA AVE EL",1
"WISDOM EL",4
"WONDERLAND AVE EL",1
"WOODCREST EL",5
"WOODEN HS",0
"WOODLAKE ECC",2
"WOODLAND HILLS ACAD",2
"WOODLAND HILLS CES",2
"WOODLAWN AVE EL",3
"WRIGHT ENG DES MAG",2
"YES ACADEMY",2
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",1
"District Wide",1598
